No,video_title,channel,publish time,link,description
32,YOASOBI - 群青  / THE FIRST TAKE,THE FIRST TAKE,2021-02-26T13:00:17Z,https://www.youtube.com/watch?v=NyUTYwZe_l4,"{'「THE FIRST TAKE」は、一発撮りのパフォーマンスを鮮明に切り取るYouTubeチャンネル。\nONE TAKE ONLY, ONE LIFE ONLY. 一発撮りで、音楽と向き合う。\n\n第96回は、「THE HOME TAKE」で「夜に駆ける」を披露し話題となったYOASOBIが、Ayase・ikuraの2人揃って初登場。\n今回は、人気マンガ『ブルーピリオド』（作・山口つばさ）にインスパイアされて生まれ、ブルボン「アルフォートミニチョコレート」TVCMでもおなじみの人気曲「群青」をメディア初歌唱する。\n楽曲の中でも印象的な合唱パートにぷらそにかのメンバーを迎え、バンドメンバーと共に圧巻のパフォーマンスを一発撮りで披露する。\n\nSTREAMING&DOWNLOAD：https://orcd.co/gunjo\n\nGuitar：AssH\nBass：やまもとひかる\nDrums：仄雲\nKeyboards：禊萩ざくろ\nChorus：ぷらそにか\n\n■YOASOBI SNS\nOfficial Site：https://www.yoasobi-music.jp/\nTwitter：https://twitter.com/yoasobi_staff\nikura Instagram：https://www.instagram.com/lilasikuta/\nAyase Instagram：https://www.instagram.com/ayase_0404/\nYouTube：https://www.youtube.com/channel/UCvpredjG93ifbCP1Y77JyFA\n\n■「THE FIRST TAKE」SNS \nOfficial site：https://www.thefirsttake.jp/\nInstagram：https://www.instagram.com/the_firsttake/\nTwitter：https://twitter.com/The_FirstTake   \nTiktok：https://www.tiktok.com/@the_first_take\n\n—  \n\n白いスタジオに置かれた一本のマイク。\n\nここでのルールはただ一つ。\n一発撮りのパフォーマンスをすること。\nそれ以外は、何をしてもいい。\n\n一度きりのテイクで、何をみせてくれるだろうか。\n\n一発撮りで、音楽と向き合う。\nTHE FIRST TAKE\n\n\nA microphone and a white studio.\n\nAnd 1 rule.\nYou’ve got 1 TAKE.\nPerform anything you like.\n\nShow us everything you’ve got for that 1 moment.\n\nONE TAKE ONLY, ONE LIFE ONLY.\nTHE FIRST TAKE\n\n\nYOASOBI returns from THE HOME TAKE in our episode 96. The first time to have both Ayase and ikura to appear at THE FIRST TAKE.\n1 TAKE performance of “Gunjo”, a song inspired by a smash-hit anime Blue Period and has a tie-in to Bourbon Alfort Mini Chocolate TV commercial, for the first time on a media.\nWelcoming PLUSONICA as the chorus and with the band members, performs a mind blowing performance for THE FIRST TAKE.\n\n\n\nCREDITS  \n\n—   \n\nCreative Director / Art Director: Keisuke Shimizu \nArt Director: Kana Takarada \nCopywriter: Hiroshi Yamazaki \nDirector of Photography: Kazuki Nagayama \nLighting Director: Kazuhide Toya \nProducer: Kentaro Kinoshita\nStylist: Daisuke Fujimoto\nHair&Make: YOUCA'}"
33,【官方】《寶可夢傳說 阿爾宙斯》首次公開影片,寶可夢 台灣,2021-02-26T15:29:38Z,https://www.youtube.com/watch?v=twh5DukfLdM,{'2022年初，融合「動作」與「RPG」的全新《寶可夢》系列作品《寶可夢傳說 阿爾宙斯》將於Nintendo Switch發售！\n以遙遠過去的神奧地區為舞台，超越《寶可夢》系列框架的前所未有的體驗，正等著你！\n \n《寶可夢傳說 阿爾宙斯》\n2022年初全球同步發售（※部分地區除外）\n官方網站：https://game.portal-pokemon.com/pokemonlegends/tc/\n \n※遊戲畫面皆為開發中畫面。\n※商品內容與設計等可能會改動。\n\n\n\n\n©2021 Pokémon. ©1995-2021 Nintendo/Creatures Inc./GAME FREAK inc.\n「寶可夢」、「Pokémon」是任天堂的商標。\nNintendo Switch is a trademark of Nintendo.'}
34,露營一夜忄青，一個人田野搭帳篷夜晚聽到窸窣聲？｜白癡公主,白癡公主,2021-02-25T11:30:03Z,https://www.youtube.com/watch?v=WewqJrIlan0,{'過年期間想說來搭帳篷，結果全家人都來幫我\n好啦\u3000我只是想炫耀家人很愛我:))\n\n#露營 #阿嬤家  #搭帳篷\n\n感謝100mountain百岳戶外裝備 借me這麼好的露營設備\n\n【前面的影片】\n吳慷仁訪問到硬了？交往多久可以同居？親親進度標準？原來明星都是這樣談戀愛的\nhttps://youtu.be/7Rw9mlGR6v4\n過年到老公男友家吃飯該洗碗嗎？彩樺姐：送婆婆忄生感內衣啊\nhttps://youtu.be/H1uM5yPf-bU\u200b\n員工爆料：跟白癡公主工作很累又龜毛，反差大愛開黃腔\nhttps://youtu.be/UeIfJYnlRUA\u200b\u200b\n5P廚師交纏自製「年糕Pizza」小資少女不專業自理餐時間\nhttps://youtu.be/o8v5xLr8r9Q\u200b\u200b\u200b\n密集恐懼？拍片現場被叮了😱用生命拍片開箱蜂巢🐝\nhttps://youtu.be/kwUokMs8hVI\u200b\u200b\u200b\u200b\n我控制不了自己，焦慮到把整片指甲吃掉...是強迫症的一種？#癡驚大發現\u200b\u200b\u200b\u200b\nhttps://youtu.be/amCuImqH7zA\u200b\u200b\u200b\u200b\n連老闆都嚇到！把阿甜枕頭變口罩了～整皮後的小被被大升級\nhttps://youtu.be/gt0YWcniCXo\u200b\u200b\u200b\u200b\n去做了頭部核磁共振！每個成人都有偏頭痛經驗？#癡驚大發現\u200b\u200b\u200b\u200b\nhttps://youtu.be/jAUVxloEJwI\u200b\u200b\u200b\u200b\n😳(羞)雙人叉燒、真的可以吃啦！教大家吃泡麵？小資少女不專業自理餐時間#48\nhttps://youtu.be/9DPVY_ITnwc\u200b\u200b\u200b\u200b\n竟然夾到鬼滅限量產品了！台主現身祝賀？!\nhttps://youtu.be/pdjaO1RXvZI\u200b\u200b\u200b\u200b\n這是誰啦？無碼大女乃露出の聖誕寫真\nhttps://youtu.be/773-uUBo-Co\u200b\u200b\u200b\u200b\n神還原台北101薑餅屋！最後一刻竟裂開？\nhttps://youtu.be/Kd0xzUM73Q0\u200b\u200b\u200b\u200b\n\n【熱門影片 推薦】\n心臟要強大的殯儀館開箱！原來火化棺材裡不能亂放陪葬品\nhttps://youtu.be/j1JgCQ5Iv3I\u200b\u200b\u200b\u200b\n沒有在怕！挑戰禁忌，告別式禮生實習體驗\nhttps://youtu.be/bZUutKTkIdQ\u200b\u200b\u200b\u200b\n謝謝支持，醫美手術過程無碼放映？！\nhttps://youtu.be/P59WyWX1uyo\u200b\u200b\u200b\u200b\n噁！5年沒洗的小被被枕頭，竟然洗出...？！\nhttps://youtu.be/61UoDktKGz0\u200b\u200b\u200b\u200b\n破到像狗啃的30年高齡枕頭，小被被能重現美麗嗎？\nhttps://youtu.be/pkDdO4CdGAY\u200b\u200b\u200b\u200b\n超荒唐XDD捨棄30年的破小被被枕頭，這次要說再見了\nhttps://youtu.be/TiNK2EQV1wg\u200b\u200b\u200b\u200b\n\n\n*影片無授權於任何上傳喔齁\n\nabout痴痴\n►舒服合作信箱：87gongzhu@gmail.com\n►Facebook：https://www.facebook.com/BaiChiGongZh...\u200b\n►Instagram：https://instagram.com/87acup/\u200b\u200b'}
35,土耳其挺新疆喊「有必要就開戰」！！中國四面楚歌只敢突襲「台灣鳳梨」！？【關鍵時刻】20210226-4 劉寶傑 黃世聰 姚惠珍 吳子嘉 林廷輝,關鍵時刻,2021-02-26T16:38:04Z,https://www.youtube.com/watch?v=f8vbPFbetUI,{'「漢人請勿進入」 中國惹火伊斯蘭世界 街頭抗議背後美國「搧風點火」！？\n土耳其電視每日循環播放「小女孩哭訴新疆維吾爾族同胞被殘忍對待」…\n鎮壓香港翻版！？緬甸軍政府支持者「戴耳機」拿刀棍拉彈弓攻擊民眾！！ \n王毅安撫土耳其處理新疆問題 吳：主張東土耳其斯坦運動「非常規動亂開始」！？ \n拜登派聯合國大使結合「大小朋友」 圍捕中國新疆、西藏問題「搞遍地烽火」！？  \n一間「兩個坑」、沒沖水設備 習近平高喊已全面脫貧「廁所革命」卻失敗！？\n\n●今日關鍵看更多：https://bit.ly/3aXQSb3\n●訂閱《關鍵時刻》頻道：https://bit.ly/2OlcnV7\n●支持《關鍵時刻》加入YouTube會員：https://bit.ly/31smots\n●《關鍵時刻》粉絲團：https://www.facebook.com/CTimefans\n\n#劉寶傑 #關鍵時刻 #土耳其 #新疆 #中國 #聯合國 #鳳梨 #漢人 #鎮壓 #伊斯蘭世界 #王毅 #抗議 #美國 #維吾爾族 #香港 #緬甸 #軍政府 #西藏'}
36,2021-02-26【POP撞新聞】黃暐瀚談「如果去年是韓國瑜贏？」,POP Radio聯播網 官方頻道,2021-02-26T01:02:24Z,https://www.youtube.com/watch?v=TqBanJ9GT7k,{'#POP撞新聞\u200b\u200b\u200b\u200b\u200b\u200b\u200b\u200b #黃暐瀚\u200b\u200b\u200b\u200b\u200b\u200b\u200b\u200b #POPradio #海洋 #生態 #藻礁 #連署 #公投 #萊豬 #國民黨 #民進黨 #蔡英文 #李乾龍 #江啟臣 #柯文哲 #黃珊珊 #民眾黨 #連勝文 #趙少康 #黨主席\u200b\u200b\n\n主持人：資深媒體人 黃暐瀚\n主題：「如果去年是韓國瑜贏？」\n\n節目中使用影片來源：\nudn video｜未被告知邀柯文哲動怒？李乾龍：你看我笑咪咪\nhttps://www.youtube.com/watch?v=T2PyYBnm8cQ\nudn video｜江啟臣推藍白合作 連勝文：高層應更無私謹慎\nhttps://www.youtube.com/watch?v=_BSHuSl8hKs\nudn video｜拜訪綠營人士要戴鴨舌帽？柯文哲批：搞成恐怖國家\nhttps://www.youtube.com/watch?v=85epaXp2zBo\n\n暐瀚哥on air，與聽眾、觀眾一同線上互動討論。歡迎大家，貢看嘜～剖析新聞事件，也由主持人提供給各位長期觀察下的獨到論點。\n\n本公司所有版權，非經同意不得重製，違反必究。\n--------------------------------------------------------------------------------\n●《POP Radio》臉書粉絲專頁：https://www.facebook.com/FM917popradi...\u200b\n● POP Radio APP下載：http://www.olis.com.tw/popradio/\u200b\u200b\u200b\u200b\u200b...\u200b\n● POP Radio官方網站：http://www.pop917.com\u200b'}
37,SHINee(샤이니) - Don't Call Me  (Music Bank) | KBS WORLD TV 210226,KBS WORLD TV,2021-02-26T09:27:39Z,https://www.youtube.com/watch?v=Ts-pbmfXjJE,"{""SHINee(샤이니) - Don't Call Me  (Music Bank) | KBS WORLD TV 210226\n\n▶ 10 Million Viewer Video Celebrating 10 Million Subscribers : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RFS0XWTWFycvquksqgPeQ80\n\n▶ 2021 Music Bank clips : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RExE1YkVdBCHpaLsay2SnNa\n\n▶ 2 Days & 1 Night Season 4 Highlights : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RHuqYC9t6GcbapEGvrs1pQ3\n\n▶ The Return of Superman Highlights : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RG7oxaRsdU9dR1xqmQF6EGQ\n\n▶ Stars' Top Recipe at Fun-Staurant Highlights : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RFdeKBZ75VGl5sw0jRh3C-5\n\n▶ Editor's Pick! K-POP PLAYER\nhttps://youtube.com/playlist?list=PLMf7VY8La5RG9xT3U4l0GAPuA4CdeIi3R\n\n▶ 2020 KBS Song Festival : \nhttps://youtube.com/playlist?list=PLMf7VY8La5RH6K2FvOIaoSU__O0lb7a3t\n\n▶Subscribe KBS WORLD TV Official Pages\nYoutube Subscribe：https://www.youtube.com/kbsworld\nHomepage: http://www.kbsworld.co.kr \nFacebook: http://www.facebook.com/kbsworld\nTwitter: http://twitter.com/kbsworldtv \nInstagram: https://www.instagram.com/kbsworldtv/\nLine: https://goo.gl/g5iRQV\nAndroid Download : http://bit.ly/1NOZFKr\nIOS Download : http://apple.co/1NktctW""}"
38,最靠北的潔癖強迫症，大家學著點！(整個城市。都是蔡阿嘎的靠杯館36),蔡阿嘎,2021-02-26T10:00:10Z,https://www.youtube.com/watch?v=UxLRDFwl7UE,{'這不是潔癖強迫症，是良好的生活習慣！大家學起來！保證居家環境清潔無比！哈哈哈\n► 訂閱二伯&蔡波能：https://pros.is/2UncleYT\n► 訂閱蔡桃貴：https://pse.is/TsaiGray2018\n► 訂閱蔡阿嘎Life頻道：http://pics.ee/AGaLife\n► 蔡阿嘎主頻道：http://pics.ee/AGaU2\n\n► 蔡阿嘎FaceBook：http://pics.ee/AGaFB\n► 加LINE好友：https://pse.is/GaLine\n► Instagram：http://pics.ee/AGaIG\n\n\n\n#蔡阿嘎的靠杯館 #潔癖強迫症 #有人也是這樣的嗎\n\n\n\n聯絡蔡阿嘎：\nwithgalovetaiwan@gmail.com'}
39,台灣紅包超小氣？沒見過包這麼少的！我卻開心到爆,焦慮主婦Lia,2021-02-25T10:30:02Z,https://www.youtube.com/watch?v=7TWQa7N_-u0,{'新住民開箱此生收過的數額包最少紅包\n感嘆華人世界的年節紅包文化最重要的還是心意和喜氣\n包多包少都值得感恩\n\n#紅包 #春節紅包 #台灣紅包 #紅包文化'}
40,【錢線百分百】20210226完整版(中集)《外資殺紅眼狂賣944億 台股空襲警報響? 買電子股分清楚 傳統.創新電子差很大!》│非凡財經新聞│,USTV 非凡電視,2021-02-26T15:00:10Z,https://www.youtube.com/watch?v=Ubv_BIpIk3M,{'00:00 外資殺紅眼狂賣944億 台股空襲警報響? \n22:46 買電子股分清楚 傳統.創新電子差很大!\n\n非凡新聞台、台視財經台【錢線百分百】週一～週五 晚間21點(首播) 晚間12點半(重播)\n\n#更多0226錢線精彩影片 #錢線獨家觀點 #台股多空分析\n\n\n更多內容 敬請鎖定 【非凡新聞台】【非凡商業台】\n錢線百分百粉絲團\nhttps://www.facebook.com/ustv.money100\n非凡電視台粉絲團\nhttps://www.facebook.com/ustv.fans\n非凡電視台YouTube頻道\nhttps://www.youtube.com/user/ustv\n非凡電視台官網\nhttp://www.ustv.com.tw'}
41,大台寶藏 ｜令人懷念的三叔｜吳孟達 ｜病逝 ｜周星馳,TVB (official),2021-02-27T10:46:31Z,https://www.youtube.com/watch?v=zFYWvdE3hSc,{'【大台寶藏】令人懷念的三叔－吳孟達\n\n資深藝人吳孟達今日病逝，達哥由投考無綫藝員訓練班入行，演出作品無數！當中達哥最廣為人知係佢同周星馳一起合作嘅搞笑演出，至今仍然令觀眾印象難忘！\n\n#大台寶藏 #吳孟達 #病逝 #三叔 #周星馳\n立即下載 big big channel睇更多啦！\niOS 版本：https://goo.gl/mKdpgY\nAndroid版本: https://goo.gl/koAb9o\n會員限定內容盡在會員專區:\nhttps://www.youtube.com/channel/UCD2SNRlEjxJODlwaKx-BoRw/join\n\n------------------------------\nLike + Follow = 緊貼 TVB 各劇集及藝員動態！\nFacebook: https://www.facebook.com/tvbcom\nYouTube: https://www.youtube.com/user/tvb\nSina Weibo: http://weibo.com/tvbcom\nInstagram: http://www.instagram.com/tvbcomhk\nTwitter: http://www.twitter.com/tvbcom\nYouKu: http://i.youku.com/tvbcom'}
42,【台灣啟示錄 全集】20210221 最狠強盜集團一年奪七命 刑警痛罵：披著人皮的畜牲｜洪培翔 @台灣啟示錄,台灣啟示錄,2021-02-22T02:33:23Z,https://www.youtube.com/watch?v=aPpXe2oOXQw,{'00:08 最狠強盜集團一年奪七命 刑警痛罵：披著人皮的畜牲\n\n在1990年代，有一個強盜殺人集團，他們會侵入民宅強盜搶劫，他們會隨機擄人勒贖，在短短一年內，殺害了七條人命，搞得社會人心惶惶。\n\n這個小男孩在夢裡跟巡官說，他好冷，他找不到回家的路，可以幫幫他嗎？這個巡官醒過來之後，仔細回想了最近經手過的案子，但是都沒有跟小孩子相關的案件，但是他沒放棄，正好分局借提了吳向偉，隨口問他一句，你是不是在彰化殺害了一個男孩，沒有想到，吳向偉當場嚇得臉色發青，真的是他殺的嗎？\n\n就是因為夏小平的職業，讓他相信，如果在殺人之後，對被害者做一些事情，就不會被冤魂糾纏，他的同夥們照做了，但還是逃不過良心的譴責，每天晚上都被鬼壓身，直到落網才解脫。\n\n夏小平這個強盜集團，等於已經是殺紅了眼，想錢想瘋了，與其到處綁人，還不一定要得到錢，不如鎖定一個大的目標，就幹一票大的，是誰被它們鎖定了呢？\n\n夏小平是在拖延死刑的執行時間嗎？不過就算他真的還有案子要交代，但是這種條件交換，檢警怎麼可能答應他？\n\n請鎖定每周日晚間20:00分，東森新聞台--51頻道，台灣啟示錄！\n\n訂閱《台灣啟示錄Youtube官方頻道》https://bit.ly/2VsuEVN\n看更多最新影片》https://bit.ly/39CWtmU\n\n#東森#台灣啟示錄#啟示錄#洪培翔#強盜#殺人#集團#搶劫#民宅#擄人#勒贖#巡官#男孩#吳向偉#案件#彰化#夏小平#職業#被害者#冤魂#糾纏#良心#同夥#死刑#拖延#執行#條件#檢警'}
43,"Clip: LISA's Online Tutoring Of ""Hero Kick It"" | Youth With You S3 EP04 | 青春有你3 | iQiyi",iQIYI 爱奇艺,2021-02-27T12:08:33Z,https://www.youtube.com/watch?v=dSLcoTSP1n0,"{'【Youth With You S3】is streaming EVERY THUR. AND SAT. from FEB 18th! Watch more for FREE & ONLY on iQiyi App or Website! Download iQiyi APP to vote for trainees!\nApp: http://bit.ly/ywy3a\u200b\nWebsite: http://bit.ly/ywy3web\u200b\n\n【Introduction】A sequel to the Youth With You series, produced by iQIYI’s original team, a Tier-S show to be released in Q1 2021. Youth With You S3 is completely upgraded. With the help of Youth PD CHRIS LEE, Vocal Mentor Ronghao Li, Dance Mentor LISA and Rap Mentor WILL PAN, over a hundred of the young trainees will redefine competition to express “This is my way”.\n\nSubscribe Now:\niQIYI Vietnam: http://bit.ly/iqviyt\niQIYI Thailand: http://bit.ly/iqthyt\niQIYI Malaysia: http://bit.ly/iqmalayt\niQIYI Indonsia: http://bit.ly/iqidyt\niQIYI Korea: https://bit.ly/iqkorea\niQIYI Arabic: https://bit.ly/iqarabic\niQIYI 精选: https://bit.ly/iqiyicn\n\nFollow us on:\nFacebook: https://bit.ly/iqiyifb\u200b\nInstagram: https://bit.ly/iqiyiins\u200b\nTwitter: https://bit.ly/iqiyitw\u200b\n\n#YouthWithYouS3\u200b #LISA\u200b #iQiyi'}"
44,【大新聞大爆卦】20210226 毀藻礁不得已? 蔡政府不說的環評謊言? 陸對台鳳梨下禁令 農民喊苦陳吉仲怎辦? 完整版,大新聞大爆卦,2021-02-26T08:12:36Z,https://www.youtube.com/watch?v=LF3cmwdp_6Y,{'#大新聞大爆卦 #馬千惠 #許甫 #政治\n\n「如有任何營業使用，必須事先取得書面同意」\n「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」\n《大新聞大爆卦》中天電視、中天新聞頻道／每週一至週五下午2點～4點\n\n《大新聞大爆卦》\n👉官方YouTube：https://reurl.cc/GrnQey\n👉官方Facebook：https://bit.ly/2WRJ1DX'}
45,獨！疫苗何時到? 蘇貞昌:晚打有助健康 林佳新爆童言真相!獨！陸禁台灣鳳梨 林正杰爆種惡果真凶?蔡英文對手不只習近平 連賭神龍五都防? 新聞大白話 完整版 20210225,新聞大白話,2021-02-26T11:22:23Z,https://www.youtube.com/watch?v=iB4JJmXxxZ8,{'《#新聞大白話》TVBS 56台／YouTube頻道 每週一至週五下午4點\n●主持人：錢怡君\n●由錢子與大家一起2小時精彩新聞內容討論與解析\n●為觀眾帶來最新政治、時事評析\n●《新聞大白話》YouTube▶️https://bit.ly/2HgBc3K\n#快來訂閱開啟小鈴鐺'}
46,政經關不了（完整版）｜2021.02.27,政經關不了,2021-02-27T12:00:15Z,https://www.youtube.com/watch?v=sKeNOmxA_jU,"{'#政經關不了 #關不了正晶 #政論節目 #彭文正 #李晶玉\n\n今日主題：\n-號召! 3/3賀德芬行政訴訟需要你我的支持!\n-ICO要求延後公布! 蔡國安團隊緊急運作中!?\n-捏造外部口委難度高!? 倫敦大學準備來這招...\n-立委不要再睡了!蔡國安外交團隊""賭輸博大""\n-公布口委3/16延至3/24! 蔡團隊準備出招了\n\n➤抖內《政經關不了》：\n1. 台灣觀眾銀行捐款 ➔ 元大銀行806台北分行 帳號：20032000051114 戶名：政經傳媒有限公司\n2. 海外觀眾PayPal捐款 ➔ https://www.paypal.me/truevot\n3. 海外觀眾銀行捐款 ➔ \nName: ECONOMIC AND POLITICAL MEDIA LIMITED\nAddress: 6F., No. 125, Sec. 3, Ren\'ai Rd, Da\'an Dist., Taipei City, Taiwan\nTEL: 886-2-27812266\nAccount number: 0035280035027\nBank name: Yuanta Commercial Bank Co., Ltd.\nBank address: 3F, No.210, Sec.3, Chengde Rd, Taipei 103, Taiwan\nSWIFT Code：APBKTWTH\n\n➤《政經關不了》Facebook粉絲專頁：http://www.facebook.com/TrueVoiceofTaiwan\n➤《政經關不了》Instagram官方帳號：http://www.instagram.com/truevoiceoftaiwan/\n➤《政經關不了》Twitter粉絲專頁：http://twitter.com/dennispamandal\n➤《政經傳媒》Telegram帳號：https://t.me/EPMedia'}"
47,地表最衰前男友！罔腰懷孕全找他　鳳梨直播開罵：我看起來像Doctor嗎？,ETtoday星光雲/官方平台,2021-02-21T12:50:07Z,https://www.youtube.com/watch?v=8taBxZbYGqY,{'訂閱星光雲頻道：https://bit.ly/2T7r9l0\n加入頻道會員：https://bit.ly/2Y2LD2N\n--\n★ 更多精彩推薦 Watch More★\n《聲林之王》              https://bit.ly/2GNQGNK\n《料理之王》              https://bit.ly/32n7bIS\n《星光雲熱門News》https://bit.ly/38hXwHO\n《星光雲KARAOKE》https://bit.ly/3bpTI9t\n《星光雲!RUN新聞》  https://bit.ly/2TeoiKo\n---\n\u200b#鳳梨 #叔屬 #ETtoday星光雲'}
48,【中學頭條】姊弟系列 過年必發生的三件好事 Three Good Things Will Happen in Lunar New Year,野火娛樂,2021-02-26T12:00:18Z,https://www.youtube.com/watch?v=S-9fnmJvfg0,{'大家過年做了什麼事呢?\n在下面跟我們分享吧~\n要記得按讚訂閱和分享喔!\n\n感謝Repipi Armario的協助拍攝\n#中學頭條 #過年 #紅包 #牛年行大運 #repipiarmario'}
49,【大新聞大爆卦】20210225 小英幕僚新書爆 國民黨怎被玩死?藻礁公投連署倒數 喊永存的民進黨呢?,大新聞大爆卦,2021-02-25T08:11:22Z,https://www.youtube.com/watch?v=WFvqDIH9JPo,{'#大新聞大爆卦 #馬千惠 #許甫 #政治\n\n「如有任何營業使用，必須事先取得書面同意」\n「未經著作權人事先書面同意，勿將內容用於商業性質之分享、連結。」\n《大新聞大爆卦》中天電視、中天新聞頻道／每週一至週五下午2點～4點\n\n《大新聞大爆卦》\n👉官方YouTube：https://reurl.cc/GrnQey\n👉官方Facebook：https://bit.ly/2WRJ1DX'}
50,比米其林三星頤宮還貴但是難吃一百倍？竟吃到有如乾柴雞胸肉口感的地獄級燒鴨！【美食公道伯】,Toyz,2021-02-21T09:30:01Z,https://www.youtube.com/watch?v=45uTKlM5oT8,{'拍攝日期：2021/01/15\n\n★  追蹤我的IG：https://www.instagram.com/toyzlol\n★  合作邀約請來信： toyzpr@gmail.com\n\n▼想關注我更多看看以下內容▼\nYouTube直播時間 - 每周二四六日晚間都可能會進行直播\nFacebook - https://www.facebook.com/Toyzlau\n\n#toyz #美食公道伯 #米其林地雷'}
